버스_id,출발시간,도착시간,출발정류장,도착정류장,lat_x,lon_x,lat_y,lon_y,type
40,9:05:34,9:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
41,9:00,9:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
41,9:08:39,9:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
41,9:15:47,9:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
41,9:20:34,9:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
42,9:15,9:23:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
42,9:23:39,9:30:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
42,9:30:47,9:35:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
42,9:35:34,9:41:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
43,9:30,9:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
43,9:38:39,9:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
43,9:45:47,9:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
43,9:50:34,9:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
44,9:45,9:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
44,9:53:39,10:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
44,10:00:47,10:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
44,10:05:34,10:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
45,10:00,10:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
45,10:08:39,10:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
45,10:15:47,10:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
45,10:20:34,10:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
46,17:00,17:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
46,17:08:39,17:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
46,17:15:47,17:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
46,17:20:34,17:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
47,17:15,17:23:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
47,17:23:39,17:30:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
47,17:30:47,17:35:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
47,17:35:34,17:41:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
48,17:30,17:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
48,17:38:39,17:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
48,17:45:47,17:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
48,17:50:34,17:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
49,17:45,17:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
49,17:53:39,18:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
49,18:00:47,18:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
49,18:05:34,18:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
50,18:00,18:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
50,18:08:39,18:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
50,18:15:47,18:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
50,18:20:34,18:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
51,18:15,18:23:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
51,18:23:39,18:30:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
51,18:30:47,18:35:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
51,18:35:34,18:41:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
52,18:30,18:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
52,18:38:39,18:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
52,18:45:47,18:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
52,18:50:34,18:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
53,18:45,18:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
53,18:53:39,19:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
53,19:00:47,19:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
53,19:05:34,19:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
54,19:00,19:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
54,19:08:39,19:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
54,19:15:47,19:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
54,19:20:34,19:26:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
55,19:15,19:23:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
55,19:23:39,19:30:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
55,19:30:47,19:35:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
55,19:35:34,19:41:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
56,19:30,19:38:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
56,19:38:39,19:45:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
56,19:45:47,19:50:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
56,19:50:34,19:56:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
57,19:45,19:53:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
57,19:53:39,20:00:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
57,20:00:47,20:05:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
57,20:05:34,20:11:21,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
58,20:00,20:08:39,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
58,20:08:39,20:15:47,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
58,20:15:47,20:20:34,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
